"","x"
"1234",22.5244560840936
"1235",22.5471216536202
"1236",22.5697872231468
"1237",22.5924527926734
"1238",22.6151183622
"1239",22.6377839317266
"1240",22.6604495012532
"1241",22.6831150707798
"1242",22.7057806403064
"1243",22.7284462098329
"1244",22.7511117793595
"1245",22.7737773488861
"1246",22.7964429184127
"1247",22.8191084879393
"1248",22.8417740574659
"1249",22.8644396269925
"1250",22.8871051965191
"1251",22.9097707660457
"1252",22.9324363355722
"1253",22.9551019050988
"1254",22.9777674746254
"1255",23.000433044152
"1256",23.0230986136786
"1257",23.0457641832052
"1258",23.0684297527318
"1259",23.0910953222584
"1260",23.113760891785
"1261",23.1364264613116
"1262",23.1590920308381
"1263",23.1817576003647
"1264",23.2044231698913
"1265",23.2270887394179
"1266",23.2497543089445
"1267",23.2724198784711
"1268",23.2950854479977
"1269",23.3177510175243
"1270",23.3404165870509
"1271",23.3630821565774
"1272",23.385747726104
"1273",23.4084132956306
"1274",23.4310788651572
"1275",23.4537444346838
"1276",23.4764100042104
"1277",23.499075573737
"1278",23.5217411432636
"1279",23.5444067127902
"1280",23.5670722823168
"1281",23.5897378518433
"1282",23.6124034213699
"1283",23.6350689908965
"1284",23.6577345604231
"1285",23.6804001299497
"1286",23.7030656994763
"1287",23.7257312690029
"1288",23.7483968385295
"1289",23.7710624080561
"1290",23.7937279775826
"1291",23.8163935471092
"1292",23.8390591166358
"1293",23.8617246861624
"1294",23.884390255689
"1295",23.9070558252156
"1296",23.9297213947422
"1297",23.9523869642688
"1298",23.9750525337954
"1299",23.997718103322
"1300",24.0203836728485
"1301",24.0430492423751
"1302",24.0657148119017
"1303",24.0883803814283
"1304",24.1110459509549
"1305",24.1337115204815
"1306",24.1563770900081
"1307",24.1790426595347
"1308",24.2017082290613
"1309",24.2243737985878
"1310",24.2470393681144
"1311",24.269704937641
"1312",24.2923705071676
"1313",24.3150360766942
"1314",24.3377016462208
"1315",24.3603672157474
"1316",24.383032785274
"1317",24.4056983548006
"1318",24.4283639243271
"1319",24.4510294938537
"1320",24.4736950633803
"1321",24.4963606329069
"1322",24.5190262024335
"1323",24.5416917719601
"1324",24.5643573414867
"1325",24.5870229110133
"1326",24.6096884805399
"1327",24.6323540500665
"1328",24.655019619593
"1329",24.6776851891196
"1330",24.7003507586462
"1331",24.7230163281728
"1332",24.7456818976994
"1333",24.768347467226
"1334",24.7910130367526
"1335",24.8136786062792
"1336",24.8363441758058
"1337",24.8590097453323
"1338",24.8816753148589
"1339",24.9043408843855
"1340",24.9270064539121
"1341",24.9496720234387
"1342",24.9723375929653
"1343",24.9950031624919
"1344",25.0176687320185
"1345",25.0403343015451
"1346",25.0629998710717
"1347",25.0856654405982
"1348",25.1083310101248
"1349",25.1309965796514
"1350",25.153662149178
"1351",25.1763277187046
"1352",25.1989932882312
"1353",25.2216588577578
"1354",25.2443244272844
"1355",25.266989996811
"1356",25.2896555663375
"1357",25.3123211358641
"1358",25.3349867053907
"1359",25.3576522749173
"1360",25.3803178444439
"1361",25.4029834139705
"1362",25.4256489834971
"1363",25.4483145530237
"1364",25.4709801225503
"1365",25.4936456920768
"1366",25.5163112616034
"1367",25.53897683113
"1368",25.5616424006566
"1369",25.5843079701832
"1370",25.6069735397098
"1371",25.6296391092364
"1372",25.652304678763
"1373",25.6749702482896
"1374",25.6976358178162
"1375",25.7203013873427
"1376",25.7429669568693
"1377",25.7656325263959
"1378",25.7882980959225
"1379",25.8109636654491
"1380",25.8336292349757
"1381",25.8562948045023
"1382",25.8789603740289
"1383",25.9016259435555
"1384",25.924291513082
"1385",25.9469570826086
"1386",25.9696226521352
"1387",25.9922882216618
"1388",26.0149537911884
"1389",26.037619360715
"1390",26.0602849302416
"1391",26.0829504997682
"1392",26.1056160692948
"1393",26.1282816388214
"1394",26.1509472083479
"1395",26.1736127778745
"1396",26.1962783474011
"1397",26.2189439169277
"1398",26.2416094864543
"1399",26.2642750559809
"1400",26.2869406255075
"1401",26.3096061950341
"1402",26.3322717645607
"1403",26.3549373340872
"1404",26.3776029036138
"1405",26.4002684731404
"1406",26.422934042667
"1407",26.4455996121936
"1408",26.4682651817202
"1409",26.4909307512468
"1410",26.5135963207734
"1411",26.5362618903
"1412",26.5589274598266
"1413",26.5815930293531
"1414",26.6042585988797
"1415",26.6269241684063
"1416",26.6495897379329
"1417",26.6722553074595
"1418",26.6949208769861
"1419",26.7175864465127
"1420",26.7402520160393
"1421",26.7629175855659
"1422",26.7855831550924
"1423",26.808248724619
"1424",26.8309142941456
"1425",26.8535798636722
"1426",26.8762454331988
"1427",26.8989110027254
"1428",26.921576572252
"1429",26.9442421417786
"1430",26.9669077113052
"1431",26.9895732808317
"1432",27.0122388503583
"1433",27.0349044198849
"1434",27.0575699894115
"1435",27.0802355589381
"1436",27.1029011284647
"1437",27.1255666979913
"1438",27.1482322675179
"1439",27.1708978370445
"1440",27.1935634065711
"1441",27.2162289760976
"1442",27.2388945456242
"1443",27.2615601151508
"1444",27.2842256846774
"1445",27.306891254204
"1446",27.3295568237306
"1447",27.3522223932572
"1448",27.3748879627838
"1449",27.3975535323104
"1450",27.4202191018369
"1451",27.4428846713635
"1452",27.4655502408901
"1453",27.4882158104167
"1454",27.5108813799433
"1455",27.5335469494699
"1456",27.5562125189965
"1457",27.5788780885231
"1458",27.6015436580497
"1459",27.6242092275763
"1460",27.6468747971028
"1461",27.6695403666294
"1462",27.692205936156
"1463",27.7148715056826
"1464",27.7375370752092
"1465",27.7602026447358
"1466",27.7828682142624
"1467",27.805533783789
"1468",27.8281993533156
"1469",27.8508649228421
"1470",27.8735304923687
"1471",27.8961960618953
"1472",27.9188616314219
"1473",27.9415272009485
"1474",27.9641927704751
"1475",27.9868583400017
"1476",28.0095239095283
"1477",28.0321894790549
"1478",28.0548550485815
"1479",28.077520618108
"1480",28.1001861876346
"1481",28.1228517571612
"1482",28.1455173266878
"1483",28.1681828962144
"1484",28.190848465741
"1485",28.2135140352676
"1486",28.2361796047942
"1487",28.2588451743208
"1488",28.2815107438473
"1489",28.3041763133739
"1490",28.3268418829005
"1491",28.3495074524271
"1492",28.3721730219537
"1493",28.3948385914803
"1494",28.4175041610069
"1495",28.4401697305335
"1496",28.4628353000601
"1497",28.4855008695867
"1498",28.5081664391132
"1499",28.5308320086398
"1500",28.5534975781664
"1501",28.576163147693
"1502",28.5988287172196
"1503",28.6214942867462
"1504",28.6441598562728
"1505",28.6668254257994
"1506",28.689490995326
"1507",28.7121565648525
"1508",28.7348221343791
"1509",28.7574877039057
"1510",28.7801532734323
"1511",28.8028188429589
"1512",28.8254844124855
"1513",28.8481499820121
"1514",28.8708155515387
"1515",28.8934811210653
"1516",28.9161466905919
"1517",28.9388122601184
"1518",28.961477829645
"1519",28.9841433991716
"1520",29.0068089686982
"1521",29.0294745382248
"1522",29.0521401077514
"1523",29.074805677278
"1524",29.0974712468046
"1525",29.1201368163312
"1526",29.1428023858577
"1527",29.1654679553843
"1528",29.1881335249109
"1529",29.2107990944375
"1530",29.2334646639641
"1531",29.2561302334907
"1532",29.2787958030173
"1533",29.3014613725439
"1534",29.3241269420705
"1535",29.3467925115971
"1536",29.3694580811236
"1537",29.3921236506502
"1538",29.4147892201768
"1539",29.4374547897034
"1540",29.46012035923
"1541",29.4827859287566
"1542",29.5054514982832
"1543",29.5281170678098
"1544",29.5507826373364
"1545",29.5734482068629
"1546",29.5961137763895
"1547",29.6187793459161
"1548",29.6414449154427
"1549",29.6641104849693
"1550",29.6867760544959
"1551",29.7094416240225
"1552",29.7321071935491
"1553",29.7547727630757
"1554",29.7774383326023
"1555",29.8001039021288
"1556",29.8227694716554
"1557",29.845435041182
"1558",29.8681006107086
"1559",29.8907661802352
"1560",29.9134317497618
"1561",29.9360973192884
"1562",29.958762888815
"1563",29.9814284583416
"1564",30.0040940278681
"1565",30.0267595973947
"1566",30.0494251669213
"1567",30.0720907364479
"1568",30.0947563059745
"1569",30.1174218755011
"1570",30.1400874450277
"1571",30.1627530145543
"1572",30.1854185840809
"1573",30.2080841536075
"1574",30.230749723134
"1575",30.2534152926606
"1576",30.2760808621872
"1577",30.2987464317138
"1578",30.3214120012404
"1579",30.344077570767
"1580",30.3667431402936
"1581",30.3894087098202
"1582",30.4120742793468
"1583",30.4347398488733
"1584",30.4574054183999
"1585",30.4800709879265
"1586",30.5027365574531
"1587",30.5254021269797
"1588",30.5480676965063
"1589",30.5707332660329
"1590",30.5933988355595
"1591",30.6160644050861
"1592",30.6387299746127
"1593",30.6613955441392
"1594",30.6840611136658
"1595",30.7067266831924
"1596",30.729392252719
"1597",30.7520578222456
"1598",30.7747233917722
"1599",30.7973889612988
"1600",30.8200545308254
"1601",30.842720100352
"1602",30.8653856698785
"1603",30.8880512394051
"1604",30.9107168089317
"1605",30.9333823784583
"1606",30.9560479479849
"1607",30.9787135175115
"1608",31.0013790870381
"1609",31.0240446565647
"1610",31.0467102260913
"1611",31.0693757956178
"1612",31.0920413651444
"1613",31.114706934671
"1614",31.1373725041976
"1615",31.1600380737242
"1616",31.1827036432508
"1617",31.2053692127774
"1618",31.228034782304
"1619",31.2507003518306
"1620",31.2733659213572
"1621",31.2960314908837
"1622",31.3186970604103
"1623",31.3413626299369
"1624",31.3640281994635
"1625",31.3866937689901
"1626",31.4093593385167
"1627",31.4320249080433
"1628",31.4546904775699
"1629",31.4773560470965
"1630",31.500021616623
"1631",31.5226871861496
"1632",31.5453527556762
"1633",31.5680183252028
"1634",31.5906838947294
"1635",31.613349464256
"1636",31.6360150337826
"1637",31.6586806033092
"1638",31.6813461728358
"1639",31.7040117423623
"1640",31.7266773118889
"1641",31.7493428814155
"1642",31.7720084509421
"1643",31.7946740204687
"1644",31.8173395899953
"1645",31.8400051595219
"1646",31.8626707290485
"1647",31.8853362985751
"1648",31.9080018681017
"1649",31.9306674376282
"1650",31.9533330071548
"1651",31.9759985766814
"1652",31.998664146208
"1653",32.0213297157346
"1654",32.0439952852612
"1655",32.0666608547878
"1656",32.0893264243144
"1657",32.111991993841
"1658",32.1346575633675
"1659",32.1573231328941
"1660",32.1799887024207
"1661",32.2026542719473
"1662",32.2253198414739
"1663",32.2479854110005
"1664",32.2706509805271
"1665",32.2933165500537
"1666",32.3159821195803
"1667",32.3386476891069
"1668",32.3613132586334
"1669",32.38397882816
"1670",32.4066443976866
"1671",32.4293099672132
"1672",32.4519755367398
"1673",32.4746411062664
"1674",32.497306675793
"1675",32.5199722453196
"1676",32.5426378148462
"1677",32.5653033843727
"1678",32.5879689538993
"1679",32.6106345234259
"1680",32.6333000929525
"1681",32.6559656624791
"1682",32.6786312320057
"1683",32.7012968015323
"1684",32.7239623710589
"1685",32.7466279405855
"1686",32.769293510112
"1687",32.7919590796386
"1688",32.8146246491652
"1689",32.8372902186918
"1690",32.8599557882184
"1691",32.882621357745
"1692",32.9052869272716
"1693",32.9279524967982
"1694",32.9506180663248
"1695",32.9732836358514
"1696",32.9959492053779
"1697",33.0186147749045
"1698",33.0412803444311
"1699",33.0639459139577
"1700",33.0866114834843
"1701",33.1092770530109
"1702",33.1319426225375
"1703",33.1546081920641
"1704",33.1772737615907
"1705",33.1999393311172
"1706",33.2226049006438
"1707",33.2452704701704
"1708",33.267936039697
"1709",33.2906016092236
"1710",33.3132671787502
"1711",33.3359327482768
"1712",33.3585983178034
"1713",33.38126388733
"1714",33.4039294568566
"1715",33.4265950263831
"1716",33.4492605959097
"1717",33.4719261654363
"1718",33.4945917349629
"1719",33.5172573044895
"1720",33.5399228740161
"1721",33.5625884435427
"1722",33.5852540130693
"1723",33.6079195825959
"1724",33.6305851521224
"1725",33.653250721649
"1726",33.6759162911756
"1727",33.6985818607022
"1728",33.7212474302288
"1729",33.7439129997554
"1730",33.766578569282
"1731",33.7892441388086
"1732",33.8119097083352
"1733",33.8345752778618
"1734",33.8572408473883
"1735",33.8799064169149
"1736",33.9025719864415
"1737",33.9252375559681
"1738",33.9479031254947
"1739",33.9705686950213
"1740",33.9932342645479
"1741",34.0158998340745
"1742",34.0385654036011
"1743",34.0612309731276
"1744",34.0838965426542
"1745",34.1065621121808
"1746",34.1292276817074
"1747",34.151893251234
"1748",34.1745588207606
"1749",34.1972243902872
"1750",34.2198899598138
"1751",34.2425555293404
"1752",34.265221098867
"1753",34.2878866683935
"1754",34.3105522379201
"1755",34.3332178074467
"1756",34.3558833769733
"1757",34.3785489464999
"1758",34.4012145160265
"1759",34.4238800855531
"1760",34.4465456550797
"1761",34.4692112246063
"1762",34.4918767941328
"1763",34.5145423636594
"1764",34.537207933186
"1765",34.5598735027126
"1766",34.5825390722392
"1767",34.6052046417658
"1768",34.6278702112924
"1769",34.650535780819
"1770",34.6732013503456
"1771",34.6958669198722
"1772",34.7185324893987
"1773",34.7411980589253
"1774",34.7638636284519
"1775",34.7865291979785
"1776",34.8091947675051
"1777",34.8318603370317
"1778",34.8545259065583
"1779",34.8771914760849
"1780",34.8998570456115
"1781",34.922522615138
"1782",34.9451881846646
"1783",34.9678537541912
"1784",34.9905193237178
"1785",35.0131848932444
"1786",35.035850462771
"1787",35.0585160322976
"1788",35.0811816018242
"1789",35.1038471713508
"1790",35.1265127408774
"1791",35.1491783104039
"1792",35.1718438799305
"1793",35.1945094494571
"1794",35.2171750189837
"1795",35.2398405885103
"1796",35.2625061580369
"1797",35.2851717275635
"1798",35.3078372970901
"1799",35.3305028666167
"1800",35.3531684361432
"1801",35.3758340056698
"1802",35.3984995751964
"1803",35.421165144723
"1804",35.4438307142496
"1805",35.4664962837762
"1806",35.4891618533028
"1807",35.5118274228294
"1808",35.534492992356
"1809",35.5571585618826
"1810",35.5798241314091
"1811",35.6024897009357
"1812",35.6251552704623
"1813",35.6478208399889
"1814",35.6704864095155
"1815",35.6931519790421
"1816",35.7158175485687
"1817",35.7384831180953
"1818",35.7611486876219
"1819",35.7838142571484
"1820",35.806479826675
"1821",35.8291453962016
"1822",35.8518109657282
"1823",35.8744765352548
"1824",35.8971421047814
"1825",35.919807674308
"1826",35.9424732438346
"1827",35.9651388133612
"1828",35.9878043828878
"1829",36.0104699524143
"1830",36.0331355219409
"1831",36.0558010914675
"1832",36.0784666609941
"1833",36.1011322305207
"1834",36.1237978000473
"1835",36.1464633695739
"1836",36.1691289391005
"1837",36.1917945086271
"1838",36.2144600781536
"1839",36.2371256476802
"1840",36.2597912172068
"1841",36.2824567867334
"1842",36.30512235626
"1843",36.3277879257866
"1844",36.3504534953132
"1845",36.3731190648398
"1846",36.3957846343664
"1847",36.418450203893
"1848",36.4411157734195
"1849",36.4637813429461
"1850",36.4864469124727
"1851",36.5091124819993
"1852",36.5317780515259
"1853",36.5544436210525
"1854",36.5771091905791
"1855",36.5997747601057
"1856",36.6224403296323
"1857",36.6451058991588
"1858",36.6677714686854
"1859",36.690437038212
"1860",36.7131026077386
"1861",36.7357681772652
"1862",36.7584337467918
"1863",36.7810993163184
"1864",36.803764885845
"1865",36.8264304553716
"1866",36.8490960248981
"1867",36.8717615944247
"1868",36.8944271639513
"1869",36.9170927334779
"1870",36.9397583030045
"1871",36.9624238725311
"1872",36.9850894420577
"1873",37.0077550115843
"1874",37.0304205811109
"1875",37.0530861506375
"1876",37.075751720164
"1877",37.0984172896906
"1878",37.1210828592172
"1879",37.1437484287438
"1880",37.1664139982704
"1881",37.189079567797
"1882",37.2117451373236
"1883",37.2344107068502
"1884",37.2570762763768
"1885",37.2797418459033
"1886",37.3024074154299
"1887",37.3250729849565
"1888",37.3477385544831
"1889",37.3704041240097
"1890",37.3930696935363
"1891",37.4157352630629
"1892",37.4384008325895
"1893",37.4610664021161
"1894",37.4837319716426
"1895",37.5063975411692
"1896",37.5290631106958
"1897",37.5517286802224
"1898",37.574394249749
"1899",37.5970598192756
"1900",37.6197253888022
"1901",37.6423909583288
"1902",37.6650565278554
"1903",37.687722097382
"1904",37.7103876669085
"1905",37.7330532364351
"1906",37.7557188059617
"1907",37.7783843754883
"1908",37.8010499450149
"1909",37.8237155145415
"1910",37.8463810840681
"1911",37.8690466535947
"1912",37.8917122231213
"1913",37.9143777926478
"1914",37.9370433621744
"1915",37.959708931701
"1916",37.9823745012276
"1917",38.0050400707542
"1918",38.0277056402808
"1919",38.0503712098074
"1920",38.073036779334
"1921",38.0957023488606
"1922",38.1183679183872
"1923",38.1410334879137
"1924",38.1636990574403
"1925",38.1863646269669
"1926",38.2090301964935
"1927",38.2316957660201
"1928",38.2543613355467
"1929",38.2770269050733
"1930",38.2996924745999
"1931",38.3223580441265
"1932",38.345023613653
"1933",38.3676891831796
"1934",38.3903547527062
"1935",38.4130203222328
"1936",38.4356858917594
"1937",38.458351461286
"1938",38.4810170308126
"1939",38.5036826003392
"1940",38.5263481698658
"1941",38.5490137393924
"1942",38.5716793089189
"1943",38.5943448784455
"1944",38.6170104479721
"1945",38.6396760174987
"1946",38.6623415870253
"1947",38.6850071565519
"1948",38.7076727260785
"1949",38.7303382956051
"1950",38.7530038651317
"1951",38.7756694346582
"1952",38.7983350041848
"1953",38.8210005737114
"1954",38.843666143238
"1955",38.8663317127646
"1956",38.8889972822912
"1957",38.9116628518178
"1958",38.9343284213444
"1959",38.956993990871
"1960",38.9796595603976
"1961",39.0023251299241
"1962",39.0249906994507
"1963",39.0476562689773
"1964",39.0703218385039
"1965",39.0929874080305
"1966",39.1156529775571
"1967",39.1383185470837
"1968",39.1609841166103
"1969",39.1836496861369
"1970",39.2063152556634
"1971",39.22898082519
"1972",39.2516463947166
"1973",39.2743119642432
"1974",39.2969775337698
"1975",39.3196431032964
"1976",39.342308672823
"1977",39.3649742423496
"1978",39.3876398118762
"1979",39.4103053814028
"1980",39.4329709509293
"1981",39.4556365204559
"1982",39.4783020899825
"1983",39.5009676595091
"1984",39.5236332290357
"1985",39.5462987985623
"1986",39.5689643680889
"1987",39.5916299376155
"1988",39.6142955071421
"1989",39.6369610766686
"1990",39.6596266461952
"1991",39.6822922157218
"1992",39.7049577852484
"1993",39.727623354775
"1994",39.7502889243016
"1995",39.7729544938282
"1996",39.7956200633548
"1997",39.8182856328814
"1998",39.840951202408
"1999",39.8636167719345
"2000",39.8862823414611
"2001",39.9089479109877
"2002",39.9316134805143
"2003",39.9542790500409
"2004",39.9769446195675
"2005",39.9996101890941
"2006",40.0222757586207
"2007",40.0449413281473
"2008",40.0676068976738
"2009",40.0902724672004
"2010",40.112938036727
"2011",40.1356036062536
"2012",40.1582691757802
"2013",40.1809347453068
"2014",40.2036003148334
"2015",40.22626588436
"2016",40.2489314538866
"2017",40.2715970234132
"2018",40.2942625929397
"2019",40.3169281624663
"2020",40.3395937319929
"2021",40.3622593015195
"2022",40.3849248710461
"2023",40.4075904405727
"2024",40.4302560100993
"2025",40.4529215796259
"2026",40.4755871491525
"2027",40.498252718679
"2028",40.5209182882056
"2029",40.5435838577322
"2030",40.5662494272588
"2031",40.5889149967854
"2032",40.611580566312
"2033",40.6342461358386
"2034",40.6569117053652
"2035",40.6795772748918
"2036",40.7022428444184
"2037",40.7249084139449
"2038",40.7475739834715
"2039",40.7702395529981
"2040",40.7929051225247
"2041",40.8155706920513
"2042",40.8382362615779
"2043",40.8609018311045
"2044",40.8835674006311
"2045",40.9062329701577
"2046",40.9288985396842
"2047",40.9515641092108
"2048",40.9742296787374
"2049",40.996895248264
"2050",41.0195608177906
"2051",41.0422263873172
"2052",41.0648919568438
"2053",41.0875575263704
"2054",41.110223095897
"2055",41.1328886654236
"2056",41.1555542349501
"2057",41.1782198044767
"2058",41.2008853740033
"2059",41.2235509435299
"2060",41.2462165130565
"2061",41.2688820825831
"2062",41.2915476521097
"2063",41.3142132216363
"2064",41.3368787911629
"2065",41.3595443606894
"2066",41.382209930216
"2067",41.4048754997426
"2068",41.4275410692692
"2069",41.4502066387958
"2070",41.4728722083224
"2071",41.495537777849
"2072",41.5182033473756
"2073",41.5408689169022
"2074",41.5635344864287
"2075",41.5862000559553
"2076",41.6088656254819
"2077",41.6315311950085
"2078",41.6541967645351
"2079",41.6768623340617
"2080",41.6995279035883
"2081",41.7221934731149
"2082",41.7448590426415
"2083",41.7675246121681
"2084",41.7901901816946
"2085",41.8128557512212
"2086",41.8355213207478
"2087",41.8581868902744
"2088",41.880852459801
"2089",41.9035180293276
"2090",41.9261835988542
"2091",41.9488491683808
"2092",41.9715147379074
"2093",41.9941803074339
"2094",42.0168458769605
"2095",42.0395114464871
"2096",42.0621770160137
"2097",42.0848425855403
"2098",42.1075081550669
"2099",42.1301737245935
"2100",42.1528392941201
"2101",42.1755048636467
"2102",42.1981704331733
"2103",42.2208360026998
"2104",42.2435015722264
"2105",42.266167141753
"2106",42.2888327112796
"2107",42.3114982808062
"2108",42.3341638503328
"2109",42.3568294198594
"2110",42.379494989386
"2111",42.4021605589126
"2112",42.4248261284391
"2113",42.4474916979657
"2114",42.4701572674923
"2115",42.4928228370189
"2116",42.5154884065455
"2117",42.5381539760721
"2118",42.5608195455987
"2119",42.5834851151253
"2120",42.6061506846519
"2121",42.6288162541784
"2122",42.651481823705
"2123",42.6741473932316
"2124",42.6968129627582
"2125",42.7194785322848
"2126",42.7421441018114
"2127",42.764809671338
"2128",42.7874752408646
"2129",42.8101408103912
"2130",42.8328063799178
"2131",42.8554719494443
"2132",42.8781375189709
"2133",42.9008030884975
"2134",42.9234686580241
"2135",42.9461342275507
"2136",42.9687997970773
"2137",42.9914653666039
"2138",43.0141309361305
"2139",43.0367965056571
"2140",43.0594620751836
"2141",43.0821276447102
"2142",43.1047932142368
"2143",43.1274587837634
"2144",43.15012435329
"2145",43.1727899228166
"2146",43.1954554923432
"2147",43.2181210618698
"2148",43.2407866313964
"2149",43.2634522009229
"2150",43.2861177704495
"2151",43.3087833399761
"2152",43.3314489095027
"2153",43.3541144790293
"2154",43.3767800485559
"2155",43.3994456180825
"2156",43.4221111876091
"2157",43.4447767571357
"2158",43.4674423266623
"2159",43.4901078961888
"2160",43.5127734657154
"2161",43.535439035242
"2162",43.5581046047686
"2163",43.5807701742952
"2164",43.6034357438218
"2165",43.6261013133484
"2166",43.648766882875
"2167",43.6714324524016
"2168",43.6940980219281
"2169",43.7167635914547
"2170",43.7394291609813
"2171",43.7620947305079
"2172",43.7847603000345
"2173",43.8074258695611
"2174",43.8300914390877
"2175",43.8527570086143
"2176",43.8754225781409
"2177",43.8980881476675
"2178",43.920753717194
"2179",43.9434192867206
"2180",43.9660848562472
"2181",43.9887504257738
"2182",44.0114159953004
"2183",44.034081564827
"2184",44.0567471343536
"2185",44.0794127038802
"2186",44.1020782734068
"2187",44.1247438429333
"2188",44.1474094124599
"2189",44.1700749819865
"2190",44.1927405515131
"2191",44.2154061210397
"2192",44.2380716905663
"2193",44.2607372600929
"2194",44.2834028296195
"2195",44.3060683991461
"2196",44.3287339686727
"2197",44.3513995381992
"2198",44.3740651077258
"2199",44.3967306772524
"2200",44.419396246779
"2201",44.4420618163056
"2202",44.4647273858322
"2203",44.4873929553588
"2204",44.5100585248854
"2205",44.532724094412
"2206",44.5553896639385
"2207",44.5780552334651
"2208",44.6007208029917
"2209",44.6233863725183
"2210",44.6460519420449
"2211",44.6687175115715
"2212",44.6913830810981
"2213",44.7140486506247
"2214",44.7367142201513
"2215",44.7593797896779
"2216",44.7820453592044
"2217",44.804710928731
"2218",44.8273764982576
"2219",44.8500420677842
"2220",44.8727076373108
"2221",44.8953732068374
"2222",44.918038776364
"2223",44.9407043458906
"2224",44.9633699154172
"2225",44.9860354849437
"2226",45.0087010544703
"2227",45.0313666239969
"2228",45.0540321935235
"2229",45.0766977630501
"2230",45.0993633325767
"2231",45.1220289021033
"2232",45.1446944716299
"2233",45.1673600411565
"2234",45.1900256106831
"2235",45.2126911802096
"2236",45.2353567497362
"2237",45.2580223192628
"2238",45.2806878887894
"2239",45.303353458316
"2240",45.3260190278426
"2241",45.3486845973692
"2242",45.3713501668958
"2243",45.3940157364224
"2244",45.4166813059489
"2245",45.4393468754755
"2246",45.4620124450021
"2247",45.4846780145287
"2248",45.5073435840553
"2249",45.5300091535819
"2250",45.5526747231085
"2251",45.5753402926351
"2252",45.5980058621617
"2253",45.6206714316883
"2254",45.6433370012148
"2255",45.6660025707414
"2256",45.688668140268
"2257",45.7113337097946
"2258",45.7339992793212
"2259",45.7566648488478
"2260",45.7793304183744
"2261",45.801995987901
"2262",45.8246615574276
"2263",45.8473271269541
"2264",45.8699926964807
"2265",45.8926582660073
"2266",45.9153238355339
"2267",45.9379894050605
"2268",45.9606549745871
"2269",45.9833205441137
"2270",46.0059861136403
"2271",46.0286516831669
"2272",46.0513172526935
"2273",46.07398282222
"2274",46.0966483917466
"2275",46.1193139612732
"2276",46.1419795307998
"2277",46.1646451003264
"2278",46.187310669853
"2279",46.2099762393796
"2280",46.2326418089062
"2281",46.2553073784328
"2282",46.2779729479593
"2283",46.3006385174859
"2284",46.3233040870125
"2285",46.3459696565391
"2286",46.3686352260657
"2287",46.3913007955923
"2288",46.4139663651189
"2289",46.4366319346455
"2290",46.4592975041721
"2291",46.4819630736987
"2292",46.5046286432252
"2293",46.5272942127518
"2294",46.5499597822784
"2295",46.572625351805
"2296",46.5952909213316
"2297",46.6179564908582
"2298",46.6406220603848
"2299",46.6632876299114
"2300",46.685953199438
"2301",46.7086187689645
"2302",46.7312843384911
"2303",46.7539499080177
"2304",46.7766154775443
"2305",46.7992810470709
"2306",46.8219466165975
"2307",46.8446121861241
"2308",46.8672777556507
"2309",46.8899433251773
"2310",46.9126088947039
"2311",46.9352744642304
"2312",46.957940033757
"2313",46.9806056032836
"2314",47.0032711728102
"2315",47.0259367423368
"2316",47.0486023118634
"2317",47.07126788139
"2318",47.0939334509166
"2319",47.1165990204432
"2320",47.1392645899697
"2321",47.1619301594963
"2322",47.1845957290229
"2323",47.2072612985495
"2324",47.2299268680761
"2325",47.2525924376027
"2326",47.2752580071293
"2327",47.2979235766559
"2328",47.3205891461825
"2329",47.343254715709
"2330",47.3659202852356
"2331",47.3885858547622
"2332",47.4112514242888
"2333",47.4339169938154
"2334",47.456582563342
"2335",47.4792481328686
"2336",47.5019137023952
"2337",47.5245792719218
"2338",47.5472448414484
"2339",47.5699104109749
"2340",47.5925759805015
"2341",47.6152415500281
"2342",47.6379071195547
"2343",47.6605726890813
"2344",47.6832382586079
"2345",47.7059038281345
"2346",47.7285693976611
"2347",47.7512349671877
"2348",47.7739005367142
"2349",47.7965661062408
"2350",47.8192316757674
"2351",47.841897245294
"2352",47.8645628148206
"2353",47.8872283843472
"2354",47.9098939538738
"2355",47.9325595234004
"2356",47.955225092927
"2357",47.9778906624536
"2358",48.0005562319801
"2359",48.0232218015067
"2360",48.0458873710333
"2361",48.0685529405599
"2362",48.0912185100865
"2363",48.1138840796131
"2364",48.1365496491397
"2365",48.1592152186663
"2366",48.1818807881929
"2367",48.2045463577194
"2368",48.227211927246
"2369",48.2498774967726
"2370",48.2725430662992
"2371",48.2952086358258
"2372",48.3178742053524
"2373",48.340539774879
"2374",48.3632053444056
"2375",48.3858709139322
"2376",48.4085364834587
"2377",48.4312020529853
"2378",48.4538676225119
"2379",48.4765331920385
"2380",48.4991987615651
"2381",48.5218643310917
"2382",48.5445299006183
"2383",48.5671954701449
"2384",48.5898610396715
"2385",48.6125266091981
"2386",48.6351921787246
"2387",48.6578577482512
"2388",48.6805233177778
"2389",48.7031888873044
"2390",48.725854456831
"2391",48.7485200263576
"2392",48.7711855958842
"2393",48.7938511654108
"2394",48.8165167349374
"2395",48.8391823044639
"2396",48.8618478739905
"2397",48.8845134435171
"2398",48.9071790130437
"2399",48.9298445825703
"2400",48.9525101520969
"2401",48.9751757216235
"2402",48.9978412911501
"2403",49.0205068606767
"2404",49.0431724302032
"2405",49.0658379997298
"2406",49.0885035692564
"2407",49.111169138783
"2408",49.1338347083096
"2409",49.1565002778362
