"","x"
"1060",0.00130898403004346
"1061",0.00131536077638624
"1062",0.00132176377370063
"1063",0.00132819310302357
"1064",0.00133464884549793
"1065",0.00134113108237188
"1066",0.00134763989499819
"1067",0.00135417536483355
"1068",0.00136073757343788
"1069",0.00136732660247367
"1070",0.00137394253370526
"1071",0.00138058544899811
"1072",0.00138725543031817
"1073",0.00139395255973111
"1074",0.0014006769194016
"1075",0.00140742859159264
"1076",0.00141420765866477
"1077",0.00142101420307538
"1078",0.00142784830737797
"1079",0.00143471005422139
"1080",0.0014415995263491
"1081",0.0014485168065984
"1082",0.00145546197789971
"1083",0.00146243512327577
"1084",0.00146943632584089
"1085",0.00147646566880016
"1086",0.00148352323544868
"1087",0.00149060910917078
"1088",0.0014977233734392
"1089",0.00150486611181435
"1090",0.00151203740794344
"1091",0.00151923734555971
"1092",0.00152646600848164
"1093",0.00153372348061206
"1094",0.00154100984593742
"1095",0.00154832518852687
"1096",0.00155566959253148
"1097",0.00156304314218342
"1098",0.00157044592179503
"1099",0.00157787801575806
"1100",0.00158533950854275
"1101",0.00159283048469702
"1102",0.00160035102884555
"1103",0.00160790122568895
"1104",0.00161548116000285
"1105",0.00162309091663706
"1106",0.00163073058051462
"1107",0.00163840023663095
"1108",0.00164609997005294
"1109",0.00165382986591804
"1110",0.00166159000943334
"1111",0.00166938048587467
"1112",0.00167720138058567
"1113",0.00168505277897685
"1114",0.00169293476652468
"1115",0.00170084742877065
"1116",0.00170879085132028
"1117",0.00171676511984223
"1118",0.00172477032006731
"1119",0.00173280653778751
"1120",0.00174087385885508
"1121",0.00174897236918149
"1122",0.00175710215473651
"1123",0.00176526330154719
"1124",0.00177345589569689
"1125",0.00178168002332428
"1126",0.00178993577062232
"1127",0.00179822322383729
"1128",0.00180654246926774
"1129",0.0018148935932635
"1130",0.00182327668222465
"1131",0.00183169182260046
"1132",0.00184013910088843
"1133",0.00184861860363315
"1134",0.00185713041742534
"1135",0.00186567462890075
"1136",0.00187425132473911
"1137",0.00188286059166308
"1138",0.00189150251643718
"1139",0.0019001771858667
"1140",0.00190888468679663
"1141",0.00191762510611057
"1142",0.00192639853072966
"1143",0.00193520504761143
"1144",0.00194404474374877
"1145",0.00195291770616875
"1146",0.00196182402193157
"1147",0.00197076377812937
"1148",0.00197973706188517
"1149",0.00198874396035171
"1150",0.0019977845607103
"1151",0.00200685895016971
"1152",0.00201596721596499
"1153",0.00202510944535633
"1154",0.0020342857256279
"1155",0.00204349614408668
"1156",0.0020527407880613
"1157",0.00206201974490084
"1158",0.00207133310197369
"1159",0.0020806809466663
"1160",0.00209006336638204
"1161",0.00209948044853998
"1162",0.00210893228057368
"1163",0.00211841894992997
"1164",0.00212794054406777
"1165",0.00213749715045684
"1166",0.00214708885657653
"1167",0.00215671574991461
"1168",0.00216637791796595
"1169",0.00217607544823135
"1170",0.00218580842821625
"1171",0.00219557694542946
"1172",0.00220538108738194
"1173",0.00221522094158548
"1174",0.00222509659555149
"1175",0.00223500813678965
"1176",0.00224495565280669
"1177",0.00225493923110504
"1178",0.00226495895918159
"1179",0.00227501492452634
"1180",0.00228510721462112
"1181",0.00229523591693827
"1182",0.00230540111893932
"1183",0.00231560290807366
"1184",0.00232584137177723
"1185",0.00233611659747114
"1186",0.0023464286725604
"1187",0.00235677768443248
"1188",0.00236716372045604
"1189",0.00237758686797953
"1190",0.00238804721432983
"1191",0.00239854484681089
"1192",0.00240907985270235
"1193",0.00241965231925815
"1194",0.00243026233370514
"1195",0.00244090998324173
"1196",0.00245159535503644
"1197",0.00246231853622651
"1198",0.00247307961391653
"1199",0.00248387867517695
"1200",0.00249471580704274
"1201",0.00250559109651191
"1202",0.00251650463054411
"1203",0.00252745649605916
"1204",0.00253844677993564
"1205",0.00254947556900944
"1206",0.00256054295007228
"1207",0.00257164900987027
"1208",0.00258279383510245
"1209",0.00259397751241931
"1210",0.00260520012842133
"1211",0.00261646176965745
"1212",0.00262776252262367
"1213",0.00263910247376148
"1214",0.0026504817094564
"1215",0.00266190031603646
"1216",0.00267335837977071
"1217",0.00268485598686771
"1218",0.00269639322347398
"1219",0.00270797017567249
"1220",0.00271958692948116
"1221",0.00273124357085128
"1222",0.002742940185666
"1223",0.00275467685973876
"1224",0.00276645367881176
"1225",0.0027782707285544
"1226",0.00279012809456172
"1227",0.00280202586235281
"1228",0.00281396411736925
"1229",0.00282594294497357
"1230",0.0028379624304476
"1231",0.00285002265899093
"1232",0.0028621237157193
"1233",0.00287426568566299
"1234",0.00288644865376526
"1235",0.00289867270488068
"1236",0.00291093792377355
"1237",0.00292324439511628
"1238",0.00293559220348777
"1239",0.00294798143337176
"1240",0.00296041216915521
"1241",0.00297288449512664
"1242",0.00298539849547451
"1243",0.00299795425428557
"1244",0.00301055185554318
"1245",0.00302319138312567
"1246",0.00303587292080466
"1247",0.0030485965522434
"1248",0.00306136236099509
"1249",0.00307417043050119
"1250",0.00308702084408976
"1251",0.00309991368497374
"1252",0.00311284903624929
"1253",0.00312582698089402
"1254",0.00313884760176538
"1255",0.00315191098159886
"1256",0.00316501720300634
"1257",0.00317816634847433
"1258",0.00319135850036228
"1259",0.00320459374090078
"1260",0.00321787215218993
"1261",0.00323119381619751
"1262",0.00324455881475727
"1263",0.00325796722956719
"1264",0.00327141914218771
"1265",0.00328491463403997
"1266",0.00329845378640407
"1267",0.00331203668041726
"1268",0.00332566339707222
"1269",0.00333933401721522
"1270",0.0033530486215444
"1271",0.00336680729060793
"1272",0.00338061010480227
"1273",0.00339445714437033
"1274",0.00340834848939968
"1275",0.00342228421982076
"1276",0.00343626441540506
"1277",0.00345028915576331
"1278",0.00346435852034364
"1279",0.0034784725884298
"1280",0.00349263143913929
"1281",0.00350683515142154
"1282",0.00352108380405611
"1283",0.00353537747565077
"1284",0.00354971624463973
"1285",0.00356410018928177
"1286",0.00357852938765836
"1287",0.00359300391767183
"1288",0.0036075238570435
"1289",0.00362208928331181
"1290",0.00363670027383043
"1291",0.00365135690576645
"1292",0.00366605925609841
"1293",0.00368080740161451
"1294",0.00369560141891063
"1295",0.00371044138438851
"1296",0.00372532737425384
"1297",0.00374025946451432
"1298",0.0037552377309778
"1299",0.00377026224925036
"1300",0.00378533309473439
"1301",0.00380045034262671
"1302",0.00381561406791657
"1303",0.00383082434538382
"1304",0.00384608124959692
"1305",0.00386138485491104
"1306",0.00387673523546611
"1307",0.0038921324651849
"1308",0.00390757661777105
"1309",0.00392306776670714
"1310",0.00393860598525274
"1311",0.00395419134644247
"1312",0.00396982392308401
"1313",0.00398550378775616
"1314",0.00400123101280688
"1315",0.00401700567035133
"1316",0.00403282783226984
"1317",0.00404869757020604
"1318",0.00406461495556476
"1319",0.00408058005951016
"1320",0.00409659295296368
"1321",0.00411265370660205
"1322",0.00412876239085533
"1323",0.00414491907590491
"1324",0.00416112383168147
"1325",0.00417737672786303
"1326",0.00419367783387294
"1327",0.00421002721887782
"1328",0.00422642495178562
"1329",0.00424287110124356
"1330",0.0042593657356361
"1331",0.00427590892308299
"1332",0.00429250073143717
"1333",0.00430914122828276
"1334",0.00432583048093308
"1335",0.00434256855642856
"1336",0.00435935552153474
"1337",0.00437619144274019
"1338",0.00439307638625453
"1339",0.00441001041800635
"1340",0.00442699360364114
"1341",0.00444402600851929
"1342",0.00446110769771402
"1343",0.00447823873600931
"1344",0.00449541918789785
"1345",0.004512649117579
"1346",0.0045299285889567
"1347",0.00454725766563742
"1348",0.00456463641092809
"1349",0.00458206488783404
"1350",0.00459954315905689
"1351",0.00461707128699253
"1352",0.00463464933372902
"1353",0.00465227736104447
"1354",0.00466995543040503
"1355",0.00468768360296275
"1356",0.00470546193955355
"1357",0.00472329050069505
"1358",0.00474116934658457
"1359",0.00475909853709696
"1360",0.00477707813178256
"1361",0.00479510818986509
"1362",0.00481318877023953
"1363",0.00483131993147003
"1364",0.00484950173178785
"1365",0.00486773422908918
"1366",0.0048860174809331
"1367",0.00490435154453942
"1368",0.00492273647678663
"1369",0.00494117233420974
"1370",0.00495965917299817
"1371",0.00497819704899367
"1372",0.00499678601768818
"1373",0.00501542613422171
"1374",0.00503411745338022
"1375",0.00505286002959353
"1376",0.00507165391693316
"1377",0.00509049916911021
"1378",0.00510939583947328
"1379",0.00512834398100628
"1380",0.00514734364632637
"1381",0.00516639488768175
"1382",0.00518549775694963
"1383",0.00520465230563401
"1384",0.00522385858486361
"1385",0.00524311664538969
"1386",0.00526242653758396
"1387",0.00528178831143642
"1388",0.00530120201655322
"1389",0.00532066770215456
"1390",0.0053401854170725
"1391",0.00535975520974888
"1392",0.0053793771282331
"1393",0.0053990512201801
"1394",0.00541877753284809
"1395",0.00543855611309651
"1396",0.00545838700738384
"1397",0.00547827026176546
"1398",0.00549820592189154
"1399",0.00551819403300485
"1400",0.00553823463993866
"1401",0.00555832778711458
"1402",0.00557847351854039
"1403",0.00559867187780795
"1404",0.00561892290809103
"1405",0.00563922665214315
"1406",0.00565958315229546
"1407",0.00567999245045458
"1408",0.00570045458810047
"1409",0.00572096960628428
"1410",0.00574153754562619
"1411",0.00576215844631331
"1412",0.00578283234809747
"1413",0.00580355929029317
"1414",0.00582433931177531
"1415",0.00584517245097718
"1416",0.00586605874588824
"1417",0.00588699823405198
"1418",0.00590799095256379
"1419",0.00592903693806886
"1420",0.00595013622675998
"1421",0.00597128885437539
"1422",0.00599249485619673
"1423",0.00601375426704682
"1424",0.00603506712128755
"1425",0.00605643345281774
"1426",0.006077853295071
"1427",0.00609932668101361
"1428",0.00612085364314238
"1429",0.0061424342134825
"1430",0.00616406842358543
"1431",0.00618575630452677
"1432",0.00620749788690412
"1433",0.00622929320083494
"1434",0.00625114227595444
"1435",0.00627304514141346
"1436",0.00629500182587634
"1437",0.00631701235751877
"1438",0.00633907676402572
"1439",0.00636119507258929
"1440",0.00638336730990657
"1441",0.00640559350217756
"1442",0.00642787367510306
"1443",0.00645020785388252
"1444",0.00647259606321195
"1445",0.00649503832728181
"1446",0.0065175346697749
"1447",0.00654008511386427
"1448",0.00656268968221107
"1449",0.0065853483969625
"1450",0.00660806127974969
"1451",0.0066308283516856
"1452",0.00665364963336292
"1453",0.00667652514485198
"1454",0.00669945490569869
"1455",0.0067224389349224
"1456",0.00674547725101385
"1457",0.00676856987193306
"1458",0.00679171681510729
"1459",0.00681491809742892
"1460",0.00683817373525339
"1461",0.00686148374439713
"1462",0.00688484814013551
"1463",0.00690826693720072
"1464",0.00693174014977974
"1465",0.0069552677915123
"1466",0.00697884987548876
"1467",0.00700248641424814
"1468",0.00702617741977595
"1469",0.00704992290350227
"1470",0.00707372287629962
"1471",0.00709757734848094
"1472",0.00712148632979753
"1473",0.00714544982943708
"1474",0.00716946785602155
"1475",0.0071935404176052
"1476",0.00721766752167254
"1477",0.00724184917513632
"1478",0.0072660853843355
"1479",0.00729037615503325
"1480",0.00731472149241491
"1481",0.00733912140108602
"1482",0.00736357588507029
"1483",0.00738808494780763
"1484",0.00741264859215209
"1485",0.00743726682036994
"1486",0.00746193963413767
"1487",0.00748666703453996
"1488",0.00751144902206775
"1489",0.00753628559661624
"1490",0.00756117675748294
"1491",0.00758612250336567
"1492",0.00761112283236064
"1493",0.00763617774196046
"1494",0.00766128722905223
"1495",0.00768645128991549
"1496",0.00771166992022043
"1497",0.00773694311502582
"1498",0.00776227086877716
"1499",0.00778765317530468
"1500",0.00781309002782147
"1501",0.00783858141892157
"1502",0.007864127340578
"1503",0.00788972778414087
"1504",0.00791538274033553
"1505",0.0079410921992606
"1506",0.00796685615038611
"1507",0.0079926745825516
"1508",0.00801854748396427
"1509",0.00804447484219706
"1510",0.0080704566441868
"1511",0.00809649287623232
"1512",0.00812258352399264
"1513",0.00814872857248507
"1514",0.00817492800608339
"1515",0.00820118180851594
"1516",0.0082274899628639
"1517",0.00825385245155936
"1518",0.00828026925638353
"1519",0.0083067403584649
"1520",0.00833326573827748
"1521",0.00835984537563892
"1522",0.00838647924970877
"1523",0.00841316733898663
"1524",0.00843990962131042
"1525",0.00846670607385454
"1526",0.00849355667312817
"1527",0.00852046139497338
"1528",0.00854742021456351
"1529",0.00857443310640129
"1530",0.00860150004431719
"1531",0.00862862100146758
"1532",0.00865579595033307
"1533",0.00868302486271678
"1534",0.00871030770974256
"1535",0.00873764446185329
"1536",0.00876503508880925
"1537",0.00879247955968631
"1538",0.00881997784287428
"1539",0.00884752990607526
"1540",0.00887513571630191
"1541",0.0089027952398758
"1542",0.0089305084424257
"1543",0.00895827528888602
"1544",0.00898609574349509
"1545",0.0090139697697935
"1546",0.0090418973306225
"1547",0.0090698783881224
"1548",0.00909791290373089
"1549",0.00912600083818148
"1550",0.00915414215150182
"1551",0.00918233680301222
"1552",0.00921058475132396
"1553",0.00923888595433777
"1554",0.00926724036924222
"1555",0.00929564795251219
"1556",0.00932410865990728
"1557",0.0093526224464703
"1558",0.0093811892665257
"1559",0.00940980907367805
"1560",0.00943848182081053
"1561",0.00946720746008341
"1562",0.00949598594293252
"1563",0.00952481722006779
"1564",0.00955370124147175
"1565",0.00958263795639807
"1566",0.00961162731337
"1567",0.00964066926017906
"1568",0.00966976374388345
"1569",0.0096989107108067
"1570",0.00972811010653617
"1571",0.00975736187592166
"1572",0.00978666596307399
"1573",0.0098160223113636
"1574",0.00984543086341913
"1575",0.00987489156112605
"1576",0.00990440434562528
"1577",0.00993396915731182
"1578",0.00996358593583336
"1579",0.00999325462008899
"1580",0.0100229751482278
"1581",0.0100527474576476
"1582",0.0100825714849936
"1583",0.010112447166157
"1584",0.0101423744362739
"1585",0.0101723532297236
"1586",0.0102023834801278
"1587",0.0102324651203491
"1588",0.0102625980824898
"1589",0.0102927822978905
"1590",0.0103230176971289
"1591",0.0103533042100189
"1592",0.0103836417656088
"1593",0.0104140302921806
"1594",0.0104444697172485
"1595",0.0104749599675579
"1596",0.0105055009690841
"1597",0.0105360926470312
"1598",0.0105667349258307
"1599",0.0105974277291408
"1600",0.0106281709798451
"1601",0.010658964600051
"1602",0.0106898085110894
"1603",0.010720702633513
"1604",0.0107516468870953
"1605",0.0107826411908298
"1606",0.0108136854629287
"1607",0.0108447796208218
"1608",0.0108759235811554
"1609",0.0109071172597918
"1610",0.0109383605718075
"1611",0.0109696534314927
"1612",0.0110009957523501
"1613",0.011032387447094
"1614",0.0110638284276494
"1615",0.0110953186051507
"1616",0.011126857889941
"1617",0.0111584461915712
"1618",0.011190083418799
"1619",0.0112217694795879
"1620",0.0112535042811064
"1621",0.0112852877297269
"1622",0.0113171197310251
"1623",0.0113490001897791
"1624",0.0113809290099682
"1625",0.0114129060947724
"1626",0.0114449313465715
"1627",0.0114770046669442
"1628",0.0115091259566673
"1629",0.0115412951157148
"1630",0.0115735120432574
"1631",0.0116057766376615
"1632",0.0116380887964884
"1633",0.0116704484164937
"1634",0.0117028553936267
"1635",0.011735309623029
"1636",0.0117678109990347
"1637",0.0118003594151692
"1638",0.0118329547641483
"1639",0.0118655969378781
"1640",0.011898285827454
"1641",0.0119310213231599
"1642",0.011963803314468
"1643",0.0119966316900379
"1644",0.0120295063377158
"1645",0.0120624271445344
"1646",0.0120953939967121
"1647",0.012128406779652
"1648",0.0121614653779422
"1649",0.0121945696753544
"1650",0.0122277195548441
"1651",0.0122609148985494
"1652",0.0122941555877912
"1653",0.012327441503072
"1654",0.0123607725240761
"1655",0.0123941485296685
"1656",0.0124275693978951
"1657",0.0124610350059817
"1658",0.0124945452303339
"1659",0.0125280999465366
"1660",0.0125616990293536
"1661",0.0125953423527272
"1662",0.0126290297897781
"1663",0.0126627612128046
"1664",0.0126965364932825
"1665",0.0127303555018648
"1666",0.0127642181083814
"1667",0.0127981241818388
"1668",0.0128320735904197
"1669",0.0128660662014828
"1670",0.0129001018815626
"1671",0.0129341804963692
"1672",0.012968301910788
"1673",0.0130024659888794
"1674",0.0130366725938787
"1675",0.0130709215881961
"1676",0.0131052128334163
"1677",0.0131395461902983
"1678",0.0131739215187754
"1679",0.0132083386779553
"1680",0.0132427975261194
"1681",0.0132772979207234
"1682",0.0133118397183966
"1683",0.0133464227749424
"1684",0.0133810469453377
"1685",0.0134157120837333
"1686",0.0134504180434539
"1687",0.0134851646769976
"1688",0.0135199518360364
"1689",0.0135547793714162
"1690",0.0135896471331565
"1691",0.0136245549704509
"1692",0.0136595027316667
"1693",0.0136944902643454
"1694",0.0137295174152028
"1695",0.0137645840301286
"1696",0.0137996899541872
"1697",0.0138348350316174
"1698",0.0138700191058329
"1699",0.0139052420194221
"1700",0.0139405036141486
"1701",0.0139758037309514
"1702",0.0140111422099448
"1703",0.0140465188904192
"1704",0.0140819336108407
"1705",0.0141173862088521
"1706",0.0141528765212725
"1707",0.0141884043840982
"1708",0.0142239696325024
"1709",0.0142595721008362
"1710",0.0142952116226285
"1711",0.0143308880305866
"1712",0.0143666011565963
"1713",0.0144023508317227
"1714",0.0144381368862103
"1715",0.0144739591494836
"1716",0.0145098174501474
"1717",0.0145457116159876
"1718",0.0145816414739713
"1719",0.0146176068502474
"1720",0.0146536075701471
"1721",0.0146896434581848
"1722",0.014725714338058
"1723",0.0147618200326483
"1724",0.0147979603640222
"1725",0.0148341351534308
"1726",0.0148703442213115
"1727",0.0149065873872877
"1728",0.0149428644701704
"1729",0.0149791752879577
"1730",0.0150155196578366
"1731",0.0150518973961829
"1732",0.0150883083185623
"1733",0.0151247522397311
"1734",0.0151612289736369
"1735",0.015197738333419
"1736",0.0152342801314101
"1737",0.0152708541791359
"1738",0.015307460287317
"1739",0.015344098265869
"1740",0.0153807679239035
"1741",0.0154174690697294
"1742",0.015454201510853
"1743",0.0154909650539796
"1744",0.015527759505014
"1745",0.0155645846690617
"1746",0.0156014403504295
"1747",0.0156383263526268
"1748",0.0156752424783663
"1749",0.0157121885295654
"1750",0.0157491643073466
"1751",0.0157861696120391
"1752",0.0158232042431794
"1753",0.0158602679995129
"1754",0.0158973606789944
"1755",0.0159344820787894
"1756",0.0159716319952754
"1757",0.0160088102240429
"1758",0.0160460165598965
"1759",0.016083250796856
"1760",0.0161205127281578
"1761",0.016157802146256
"1762",0.0161951188428235
"1763",0.0162324626087532
"1764",0.0162698332341597
"1765",0.01630723050838
"1766",0.016344654219975
"1767",0.0163821041567309
"1768",0.0164195801056604
"1769",0.0164570818530042
"1770",0.016494609184232
"1771",0.0165321618840443
"1772",0.0165697397363732
"1773",0.0166073425243848
"1774",0.0166449700304793
"1775",0.0166826220362936
"1776",0.0167202983227022
"1777",0.0167579986698186
"1778",0.016795722856997
"1779",0.016833470662834
"1780",0.0168712418651695
"1781",0.0169090362410888
"1782",0.016946853566924
"1783",0.0169846936182554
"1784",0.0170225561699134
"1785",0.0170604409959799
"1786",0.0170983478697898
"1787",0.0171362765639332
"1788",0.0171742268502562
"1789",0.0172121984998634
"1790",0.0172501912831191
"1791",0.0172882049696492
"1792",0.0173262393283429
"1793",0.0173642941273544
"1794",0.0174023691341047
"1795",0.0174404641152835
"1796",0.0174785788368506
"1797",0.0175167130640383
"1798",0.0175548665613529
"1799",0.0175930390925762
"1800",0.0176312304207683
"1801",0.0176694403082685
"1802",0.0177076685166979
"1803",0.0177459148069609
"1804",0.0177841789392473
"1805",0.0178224606730344
"1806",0.0178607597670885
"1807",0.0178990759794676
"1808",0.0179374090675227
"1809",0.0179757587879002
"1810",0.0180141248965439
"1811",0.0180525071486971
"1812",0.0180909052989044
"1813",0.0181293191010142
"1814",0.0181677483081805
"1815",0.0182061926728651
"1816",0.0182446519468398
"1817",0.0182831258811886
"1818",0.0183216142263096
"1819",0.0183601167319175
"1820",0.0183986331470459
"1821",0.018437163220049
"1822",0.0184757066986045
"1823",0.0185142633297152
"1824",0.0185528328597119
"1825",0.0185914150342553
"1826",0.0186300095983384
"1827",0.018668616296289
"1828",0.0187072348717718
"1829",0.0187458650677909
"1830",0.018784506626692
"1831",0.0188231592901652
"1832",0.018861822799247
"1833",0.0189004968943229
"1834",0.0189391813151301
"1835",0.0189778758007593
"1836",0.0190165800896578
"1837",0.0190552939196318
"1838",0.019094017027849
"1839",0.0191327491508407
"1840",0.0191714900245052
"1841",0.0192102393841093
"1842",0.0192489969642918
"1843",0.0192877624990656
"1844",0.0193265357218206
"1845",0.019365316365326
"1846",0.0194041041617332
"1847",0.0194428988425784
"1848",0.0194817001387853
"1849",0.0195205077806678
"1850",0.0195593214979326
"1851",0.0195981410196821
"1852",0.0196369660744171
"1853",0.0196757963900396
"1854",0.0197146316938552
"1855",0.0197534717125766
"1856",0.0197923161723259
"1857",0.0198311647986375
"1858",0.0198700173164611
"1859",0.0199088734501644
"1860",0.019947732923536
"1861",0.0199865954597886
"1862",0.0200254607815614
"1863",0.0200643286109233
"1864",0.020103198669376
"1865",0.0201420706778567
"1866",0.0201809443567411
"1867",0.0202198194258465
"1868",0.0202586956044348
"1869",0.0202975726112155
"1870",0.0203364501643487
"1871",0.020375327981448
"1872",0.0204142057795841
"1873",0.0204530832752873
"1874",0.0204919601845509
"1875",0.0205308362228342
"1876",0.0205697111050659
"1877",0.0206085845456467
"1878",0.0206474562584532
"1879",0.0206863259568404
"1880",0.0207251933536452
"1881",0.0207640581611899
"1882",0.0208029200912847
"1883",0.0208417788552316
"1884",0.0208806341638274
"1885",0.0209194857273671
"1886",0.0209583332556468
"1887",0.0209971764579676
"1888",0.0210360150431384
"1889",0.0210748487194795
"1890",0.0211136771948259
"1891",0.0211525001765307
"1892",0.0211913173714684
"1893",0.0212301284860382
"1894",0.0212689332261678
"1895",0.0213077312973163
"1896",0.021346522404478
"1897",0.0213853062521859
"1898",0.0214240825445147
"1899",0.0214628509850849
"1900",0.0215016112770658
"1901",0.0215403631231794
"1902",0.0215791062257035
"1903",0.0216178402864756
"1904",0.0216565650068965
"1905",0.0216952800879333
"1906",0.0217339852301238
"1907",0.0217726801335794
"1908",0.0218113644979891
"1909",0.0218500380226231
"1910",0.0218887004063362
"1911",0.0219273513475718
"1912",0.0219659905443651
"1913",0.0220046176943474
"1914",0.0220432324947493
"1915",0.0220818346424044
"1916",0.0221204238337536
"1917",0.0221589997648481
"1918",0.0221975621313537
"1919",0.0222361106285541
"1920",0.0222746449513552
"1921",0.0223131647942884
"1922",0.0223516698515147
"1923",0.0223901598168285
"1924",0.0224286343836614
"1925",0.0224670932450858
"1926",0.0225055360938193
"1927",0.0225439626222279
"1928",0.0225823725223306
"1929",0.0226207654858025
"1930",0.0226591412039795
"1931",0.0226974993678618
"1932",0.0227358396681177
"1933",0.0227741617950879
"1934",0.0228124654387893
"1935",0.022850750288919
"1936",0.0228890160348581
"1937",0.0229272623656762
"1938",0.0229654889701347
"1939",0.0230036955366913
"1940",0.0230418817535042
"1941",0.0230800473084355
"1942",0.023118191889056
"1943",0.0231563151826485
"1944",0.0231944168762127
"1945",0.0232324966564687
"1946",0.0232705542098612
"1947",0.0233085892225639
"1948",0.0233466013804835
"1949",0.0233845903692635
"1950",0.0234225558742889
"1951",0.0234604975806901
"1952",0.0234984151733469
"1953",0.0235363083368931
"1954",0.0235741767557203
"1955",0.0236120201139825
"1956",0.0236498380955998
"1957",0.0236876303842633
"1958",0.0237253966634387
"1959",0.023763136616371
"1960",0.0238008499260885
"1961",0.0238385362754072
"1962",0.0238761953469353
"1963",0.023913826823077
"1964",0.023951430386037
"1965",0.0239890057178253
"1966",0.0240265525002607
"1967",0.0240640704149758
"1968",0.0241015591434211
"1969",0.0241390183668692
"1970",0.0241764477664196
"1971",0.0242138470230026
"1972",0.0242512158173841
"1973",0.0242885538301697
"1974",0.0243258607418091
"1975",0.0243631362326009
"1976",0.0244003799826965
"1977",0.0244375916721052
"1978",0.0244747709806977
"1979",0.0245119175882115
"1980",0.0245490311742549
"1981",0.0245861114183115
"1982",0.0246231579997448
"1983",0.0246601705978025
"1984",0.0246971488916211
"1985",0.0247340925602308
"1986",0.0247710012825591
"1987",0.0248078747374363
"1988",0.0248447126035995
"1989",0.0248815145596972
"1990",0.024918280284294
"1991",0.0249550094558749
"1992",0.0249917017528504
"1993",0.0250283568535605
"1994",0.0250649744362793
"1995",0.0251015541792202
"1996",0.0251380957605399
"1997",0.0251745988583433
"1998",0.0252110631506879
"1999",0.0252474883155886
"2000",0.0252838740310224
"2001",0.0253202199749328
"2002",0.0253565258252347
"2003",0.0253927912598187
"2004",0.0254290159565563
"2005",0.025465199593304
"2006",0.0255013418479084
"2007",0.0255374423982105
"2008",0.0255735009220509
"2009",0.025609517097274
"2010",0.0256454906017329
"2011",0.0256814211132941
"2012",0.0257173083098423
"2013",0.025753151869285
"2014",0.0257889514695574
"2015",0.0258247067886267
"2016",0.0258604175044974
"2017",0.0258960832952157
"2018",0.0259317038388744
"2019",0.0259672788136174
"2020",0.026002807897645
"2021",0.0260382907692179
"2022",0.0260737271066628
"2023",0.0261091165883765
"2024",0.026144458892831
"2025",0.0261797536985784
"2026",0.0262150006842555
"2027",0.0262501995285884
"2028",0.0262853499103978
"2029",0.0263204515086036
"2030",0.0263555040022294
"2031",0.0263905070704077
"2032",0.0264254603923848
"2033",0.0264603636475252
"2034",0.0264952165153167
"2035",0.0265300186753752
"2036",0.0265647698074497
"2037",0.0265994695914267
"2038",0.0266341177073355
"2039",0.0266687138353529
"2040",0.0267032576558079
"2041",0.0267377488491868
"2042",0.0267721870961379
"2043",0.0268065720774765
"2044",0.0268409034741894
"2045",0.0268751809674405
"2046",0.0269094042385747
"2047",0.0269435729691238
"2048",0.0269776868408106
"2049",0.0270117455355541
"2050",0.0270457487354743
"2051",0.0270796961228973
"2052",0.0271135873803599
"2053",0.0271474221906145
"2054",0.0271812002366345
"2055",0.0272149212016183
"2056",0.0272485847689951
"2057",0.0272821906224292
"2058",0.0273157384458252
"2059",0.0273492279233328
"2060",0.0273826587393517
"2061",0.0274160305785364
"2062",0.0274493431258014
"2063",0.027482596066326
"2064",0.0275157890855589
"2065",0.0275489218692235
"2066",0.0275819941033226
"2067",0.0276150054741437
"2068",0.0276479556682631
"2069",0.0276808443725517
"2070",0.0277136712741793
"2071",0.02774643606062
"2072",0.0277791384196565
"2073",0.0278117780393857
"2074",0.0278443546082232
"2075",0.0278768678149082
"2076",0.0279093173485087
"2077",0.027941702898426
"2078",0.0279740241544002
"2079",0.0280062808065145
"2080",0.0280384725452004
"2081",0.0280705990612426
"2082",0.0281026600457842
"2083",0.028134655190331
"2084",0.0281665841867567
"2085",0.0281984467273081
"2086",0.0282302425046096
"2087",0.0282619712116684
"2088",0.028293632541879
"2089",0.0283252261890285
"2090",0.0283567518473016
"2091",0.0283882092112849
"2092",0.0284195979759724
"2093",0.0284509178367701
"2094",0.028482168489501
"2095",0.02851334963041
"2096",0.0285444609561687
"2097",0.0285755021638802
"2098",0.0286064729510844
"2099",0.0286373730157623
"2100",0.0286682020563415
"2101",0.0286989597717006
"2102",0.0287296458611742
"2103",0.0287602600245578
"2104",0.0287908019621128
"2105",0.0288212713745712
"2106",0.0288516679631405
"2107",0.0288819914295084
"2108",0.0289122414758481
"2109",0.0289424178048227
"2110",0.0289725201195903
"2111",0.0290025481238085
"2112",0.0290325015216399
"2113",0.0290623800177562
"2114",0.0290921833173436
"2115",0.0291219111261072
"2116",0.029151563150276
"2117",0.0291811390966079
"2118",0.0292106386723943
"2119",0.0292400615854648
"2120",0.0292694075441922
"2121",0.0292986762574973
"2122",0.0293278674348536
"2123",0.0293569807862922
"2124",0.0293860160224064
"2125",0.0294149728543566
"2126",0.0294438509938751
"2127",0.0294726501532708
"2128",0.0295013700454339
"2129",0.0295300103838408
"2130",0.0295585708825587
"2131",0.0295870512562507
"2132",0.0296154512201798
"2133",0.0296437704902144
"2134",0.0296720087828326
"2135",0.0297001658151269
"2136",0.0297282413048094
"2137",0.0297562349702156
"2138",0.02978414653031
"2139",0.0298119757046903
"2140",0.0298397222135922
